country,lat,lon
CHE,47.49856437,8.69595635
CHE,47.38213123,8.50498147
CHE,47.49856437,8.69595635
CHE,47.38213123,8.50498147
CHE,47.38213123,8.50498147
CHE,47.49856437,8.69595635
CHE,47.49856437,8.69595635
CHE,47.49856437,8.69595635
CHE,47.49856437,8.69595635
CHE,47.391464,7.7186048
CHE,47.49856437,8.69595635
CHE,47.547439,7.647292
CHE,47.49856437,8.69595635
CHE,47.49856437,8.69595635
CHE,47.49856437,8.69595635
CHE,46.345478,7.008281
CHE,46.952297,7.416661
CHE,46.952297,7.416661
CHE,46.345478,7.008281
CHE,46.952297,7.416661
CHE,47.511694,7.724283
CHE,47.547439,7.647292
CHE,46.952297,7.416661
CHE,46.952297,7.416661
CHE,46.952297,7.416661
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.218256,7.756636
CHE,47.408845,8.594846
CHE,47.218256,7.756636
CHE,47.39644639,8.44020274
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.408845,8.594846
CHE,47.42934774,8.68737191
CHE,47.38516258,8.4821285
CHE,47.37902691,8.55006544
CHE,47.38516258,8.4821285
CHE,47.40772847,8.05057362
CHE,47.35656,8.52325
CHE,47.35656,8.52325
CHE,47.142765,7.285524
CHE,47.568854,8.419987
CHE,47.37902691,8.55006544
CHE,47.38516258,8.4821285
CHE,47.109987,7.8315489
CHE,47.35656,8.52325
CHE,47.37902691,8.55006544
CHE,47.41773214,8.04513764
CHE,47.408845,8.594846
CHE,47.109987,7.8315489
CHE,47.41773214,8.04513764
CHE,47.168188,8.2877034
CHE,47.40772847,8.05057362
CHE,47.35656,8.52325
CHE,47.42934774,8.68737191
CHE,47.35656,8.52325
CHE,47.35656,8.52325
CHE,47.408845,8.594846
CHE,47.35656,8.52325
CHE,47.40772847,8.05057362
CHE,47.511694,7.724283
CHE,47.142765,7.285524
CHE,47.37902691,8.55006544
CHE,47.7019722,8.6299061
CHE,47.168188,8.2877034
CHE,47.408845,8.594846
CHE,47.39644639,8.44020274
CHE,47.568854,8.419987
CHE,46.59059441,7.65825015
CHE,46.59059441,7.65825015
CHE,46.59059441,7.65825015
CHE,47.034177,8.581824
CHE,47.201585,8.779825
CHE,47.034177,8.581824
CHE,47.05053548,7.28420455
CHE,47.201585,8.779825
CHE,47.05053548,7.28420455
CHE,47.0505784,7.28420455
CHE,47.0505784,7.28420455
CHE,47.05053548,7.28420455
CHE,47.05053548,7.28420455
CHE,47.0505784,7.28420455
CHE,47.44294604,8.6284405
CHE,47.0505784,7.28420455
CHE,47.348991,7.410778
CHE,47.41618446,8.56412934
CHE,47.348991,7.410778
CHE,47.41618446,8.56412934
CHE,47.55304,7.59455
CHE,47.55304,7.59455
CHE,47.56654813,8.41859101
CHE,47.54968807,7.77348359
CHE,47.277067,8.621207
CHE,47.54968807,7.77348359
CHE,47.54968807,7.77348359
CHE,47.56654813,8.41859101
CHE,47.54968807,7.77348359
CHE,47.077645,7.5737433
CHE,47.277067,8.621207
CHE,47.55213,7.5967521
CHE,47.277067,8.621207
CHE,47.55213,7.5967521
CHE,47.277067,8.621207
CHE,47.55213,7.5967521
CHE,46.62220703,8.01663129
CHE,47.55213,7.5967521
CHE,46.62220703,8.01663129
CHE,46.38901707,6.92923633
CHE,47.55213,7.5967521
CHE,46.38901707,6.92923633
CHE,46.38901707,6.92923633
CHE,47.54138432,7.61989951
CHE,47.54138432,7.61989951
CHE,47.04664923,8.37430164
CHE,47.54138432,7.61989951
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.55213,7.5967521
CHE,47.41299116,8.54778624
CHE,47.41299116,8.54778624
CHE,47.54138432,7.61989951
CHE,47.41299116,8.54778624
CHE,47.412835,8.081841
CHE,47.54138432,7.61989951
CHE,47.412835,8.081841
CHE,47.04664923,8.37430164
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.40177189302496,8.482470648785199
CHE,47.400441561617455,8.483425712632636
CHE,47.40177189302496,8.482470648785199
CHE,47.40177189302496,8.482470648785199
CHE,47.400441561617455,8.483425712632636
CHE,47.40177189302496,8.482470648785199
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.562253,7.5700265
CHE,47.400441561617455,8.483425712632636
CHE,47.562253,7.5700265
CHE,47.507598,7.555642
CHE,47.43225989,8.46826343
CHE,47.43225989,8.46826343
CHE,47.507598,7.555642
CHE,47.413002,8.6179696
CHE,47.270007,8.638705
CHE,47.400441561617455,8.483425712632636
CHE,47.07266662,7.59058466
CHE,47.073286,7.589852
CHE,47.400441561617455,8.483425712632636
CHE,46.9564807,7.48389511
CHE,47.270007,8.638705
CHE,47.43225989,8.46826343
CHE,46.490684,6.7703978
CHE,47.400441561617455,8.483425712632636
CHE,47.07266662,7.59058466
CHE,47.413002,8.6179696
CHE,47.07266662,7.59058466
CHE,47.073286,7.589852
CHE,47.073286,7.589852
CHE,47.073286,7.589852
CHE,47.53072708,8.85240388
CHE,47.400441561617455,8.483425712632636
CHE,47.400441561617455,8.483425712632636
CHE,47.21023905,7.55280303
CHE,47.400441561617455,8.483425712632636
CHE,47.570034,7.6006609
CHE,47.400441561617455,8.483425712632636
CHE,47.43225989,8.46826343
CHE,47.21023905,7.55280303
CHE,47.36110201,7.992675
CHE,47.073286,7.589852
CHE,47.55394,8.89545
CHE,47.452085,7.9408441
CHE,47.55394,8.89545
CHE,47.570034,7.6006609
CHE,47.21023905,7.55280303
CHE,47.21023905,7.55280303
CHE,47.43225989,8.46826343
CHE,47.43225989,8.46826343
CHE,47.43225989,8.46826343
CHE,47.07266662,7.59058466
CHE,46.82037627,7.15316608
CHE,46.82037627,7.15316608
CHE,47.557168,7.7990085
CHE,47.53072708,8.85240388
CHE,47.073286,7.589852
CHE,47.53072708,8.85240388
CHE,47.073286,7.589852
CHE,47.073286,7.589852
CHE,47.36629111622202,8.497399847794059
CHE,47.1448457,8.43544438
CHE,47.36629111622202,8.497399847794059
CHE,47.1448457,8.43544438
CHE,47.1448457,8.43544438
CHE,47.36629111622202,8.497399847794059
CHE,47.36629111622202,8.497399847794059
CHE,47.36629111622202,8.497399847794059
CHE,47.36629111622202,8.497399847794059
CHE,47.36629111622202,8.497399847794059
CHE,46.521013,8.635642
CHE,47.36694423,8.49862657
CHE,46.521013,8.635642
CHE,46.515694,8.668028
CHE,47.563741,7.5932122
CHE,47.563741,7.5932122
CHE,47.49451241,8.75735307
CHE,47.33636114,7.82955931
CHE,46.7977,7.12389
CHE,46.7977,7.12389
CHE,47.1448457,8.43544438
CHE,47.33636114,7.82955931
CHE,47.36629111622202,8.497399847794059
CHE,46.7977,7.12389
CHE,46.14995916,8.89069938
CHE,47.36629111622202,8.497399847794059
CHE,47.36629111622202,8.497399847794059
CHE,46.14995916,8.89069938
CHE,47.36694423,8.49862657
CHE,47.408801,8.461604
CHE,46.7977,7.12389
CHE,46.386861,6.930111
CHE,47.4238325,8.5609017
CHE,47.38370786,8.49246771
CHE,47.4238325,8.5609017
CHE,47.26906589,8.7185369
CHE,47.333511,8.805299
CHE,47.333511,8.805299
CHE,47.424099,8.3677
CHE,47.408801,8.461604
CHE,47.200975,8.794122
CHE,47.49451241,8.75735307
CHE,46.7977,7.12389
CHE,47.26082067,8.59754786
CHE,47.200975,8.794122
CHE,47.424099,8.3677
CHE,46.386861,6.930111
CHE,47.4238325,8.5609017
CHE,47.4238325,8.5609017
CHE,47.200975,8.794122
CHE,47.200975,8.794122
CHE,47.33636114,7.82955931
CHE,47.200975,8.794122
CHE,47.38370786,8.49246771
CHE,46.386861,6.930111
CHE,46.930266,7.427907
CHE,47.746847,8.484175
CHE,47.534218,7.7138239
CHE,47.26082067,8.59754786
CHE,46.7977,7.12389
CHE,47.200975,8.794122
CHE,46.930266,7.427907
CHE,47.200975,8.794122
CHE,47.36694423,8.49862657
CHE,47.200975,8.794122
CHE,47.38370786,8.49246771
CHE,47.424099,8.3677
CHE,46.515694,8.668028
CHE,47.26082067,8.59754786
CHE,47.36694423,8.49862657
CHE,47.36629111622202,8.497399847794059
CHE,47.4238325,8.5609017
CHE,46.47085304,6.36345026
CHE,46.47085304,6.36345026
CHE,47.5015668,8.73361891
CHE,47.5015668,8.73361891
CHE,47.394762,8.058373
CHE,47.5015668,8.73361891
CHE,47.42329,8.3702
CHE,47.394762,8.058373
CHE,47.394762,8.058373
CHE,47.42329,8.3702
CHE,47.394762,8.058373
CHE,47.394762,8.058373
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,46.75935396,7.62350934
CHE,46.75935396,7.62350934
CHE,47.42329,8.3702
CHE,47.42329,8.3702
CHE,46.972618,8.763487
CHE,46.515667,8.667944
CHE,46.515667,8.667944
CHE,46.75935396,7.62350934
CHE,47.315485,7.6944932
CHE,46.515667,8.667944
CHE,46.972618,8.763487
CHE,47.315474,7.6944303
CHE,47.315465,7.6944611
CHE,47.315477,7.6944701
CHE,47.213099,7.9911011
CHE,47.06921877,8.27998142
CHE,47.32321197,8.02137323
CHE,47.213099,7.9911011
CHE,47.32321197,8.02137323
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,46.54913048,6.67396876
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,46.54913048,6.67396876
CHE,47.06921877,8.27998142
CHE,47.06921877,8.27998142
CHE,47.4088686,8.55939625
CHE,46.54913048,6.67396876
CHE,47.471414,7.791537
CHE,46.39748709,6.20563919
CHE,46.39748709,6.20563919
CHE,46.39748709,6.20563919
CHE,47.471414,7.791537
CHE,47.5603952,7.5490126
CHE,46.39748709,6.20563919
CHE,47.5603952,7.5490126
CHE,47.47144478,7.79144637
CHE,46.39748709,6.20563919
CHE,47.47144478,7.79144637
CHE,46.39748709,6.20563919
CHE,47.39234681,8.05794228
CHE,47.56672479,8.41755744
CHE,47.47144478,7.79144637
CHE,47.45056169,8.57941628
CHE,47.56672479,8.41755744
CHE,47.39250682,8.05860748
CHE,47.39234681,8.05794228
CHE,47.45060522,8.57946993
CHE,47.39234681,8.05794228
CHE,47.45060522,8.57946993
CHE,47.39250682,8.05860748
CHE,47.39250682,8.05860748
CHE,47.552445,7.5859517
CHE,47.45060522,8.57946993
CHE,47.552445,7.5859517
CHE,47.45060522,8.57946993
CHE,47.552445,7.5859517
CHE,47.39010875,8.68933713
CHE,47.448803,8.4629623
CHE,47.552445,7.5859517
CHE,47.39011642,8.689485
CHE,47.55286601,8.86902129
CHE,47.39010875,8.68933713
CHE,47.55286601,8.86902129
CHE,47.364883,8.768452
CHE,47.552445,7.5859517
CHE,47.42480722,8.36963292
CHE,47.393247,7.7483195
CHE,47.55286601,8.86902129
CHE,47.39011642,8.689485
CHE,47.303516,8.820513
CHE,47.552445,7.5859517
CHE,47.49118761,7.59007442
CHE,47.42480722,8.36963292
CHE,47.448803,8.4629623
CHE,47.42480722,8.36963292
CHE,47.42493379,8.69630671
CHE,47.42493379,8.69630671
CHE,47.45060522,8.57946993
CHE,46.988551,7.383241
CHE,46.988551,7.383241
CHE,46.687325,6.90743
CHE,47.42363563,8.69664475
CHE,47.39573872,8.46344851
CHE,47.55286601,8.86902129
CHE,46.687325,6.90743
CHE,47.55286601,8.86902129
CHE,47.55286601,8.86902129
CHE,47.303516,8.820513
CHE,47.364883,8.768452
CHE,47.206082,8.761026
CHE,47.206082,8.761026
CHE,47.563911,7.5936237
CHE,47.563911,7.5936237
CHE,47.572239,8.522768
CHE,47.32326243,8.02136518
CHE,47.572239,8.522768
CHE,47.052995,8.557673
CHE,47.32326243,8.02136518
CHE,46.339745,7.000556
CHE,46.339745,7.000556
CHE,46.814852,7.512996
CHE,46.572881,6.629845
CHE,47.458224,8.329137
CHE,47.471703,7.789394
CHE,46.572881,6.629845
CHE,47.458224,8.329137
CHE,47.471703,7.789394
CHE,47.563911,7.5936237
CHE,47.563911,7.5936237
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.47167568,7.78947344
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.47167568,7.78947344
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.06931377,8.28050714
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.06931377,8.28050714
CHE,47.06931377,8.28050714
CHE,47.06892099,8.28010481
CHE,47.06931377,8.28050714
CHE,47.06892099,8.28010481
CHE,47.06892099,8.28010481
CHE,47.069058,8.28060638
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.47167568,7.78947344
CHE,47.069058,8.28060638
CHE,47.06931377,8.28050714
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.06931377,8.28050714
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.550625,7.5874932
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.069058,8.28060638
CHE,47.550625,7.5874932
CHE,47.550625,7.5874932
CHE,47.550625,7.5874932
CHE,47.550625,7.5874932
CHE,47.550625,7.5874932
CHE,47.46561,7.85307
CHE,47.359616,8.446318
CHE,47.550625,7.5874932
CHE,47.359616,8.446318
CHE,47.46561,7.85307
CHE,47.422477,7.770179
CHE,47.422477,7.770179
CHE,47.348958,7.76848
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.348958,7.76848
CHE,47.48560319,7.73790068
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.39913806,8.51997338
CHE,47.507261,8.7664446
CHE,47.39913806,8.51997338
CHE,47.507261,8.7664446
CHE,47.39913806,8.51997338
CHE,47.34958982,8.26464999
CHE,47.39913806,8.51997338
CHE,47.17613548,8.42478642
CHE,47.507261,8.7664446
CHE,47.39055351,8.51761541
CHE,46.96789,7.498113
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,46.96789,7.498113
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.02149548,7.03458166
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.39055351,8.51761541
CHE,47.501334,8.764741
CHE,47.451403,7.749571
CHE,47.451403,7.749571
CHE,47.501334,8.764741
CHE,47.501334,8.764741
CHE,47.412911,8.269032
CHE,47.501334,8.764741
CHE,47.348807,8.534005
CHE,47.348807,8.534005
CHE,47.5598416667,7.61281333333
CHE,47.5598416667,7.61281333333
CHE,47.412911,8.269032
CHE,47.348807,8.534005
CHE,47.42418,8.367449
CHE,47.348807,8.534005
CHE,47.5598416667,7.61281333333
CHE,47.5598416667,7.61281333333
CHE,47.42418,8.367449
CHE,47.42418,8.367449
CHE,47.42418,8.367449
CHE,47.42418,8.367449
CHE,47.327781,8.530167
CHE,47.327781,8.530167
CHE,47.403554,8.496149
CHE,47.403573,8.57032
CHE,47.424655,8.36695
CHE,47.079242,8.63463
CHE,47.740403,8.715321
CHE,47.079242,8.63463
CHE,47.740403,8.715321
CHE,47.079242,8.63463
CHE,47.079242,8.63463
CHE,47.136597,8.742221
CHE,47.740403,8.715321
CHE,47.740403,8.715321
CHE,47.327781,8.530167
CHE,47.403573,8.57032
CHE,47.42418,8.367449
CHE,47.052995,8.557673
CHE,47.403554,8.496149
CHE,47.052995,8.557673
CHE,47.191504,8.855778
CHE,47.052995,8.557673
CHE,47.136597,8.742221
CHE,47.408934,8.549044
CHE,47.408934,8.549044
CHE,47.327781,8.530167
CHE,47.379339,8.48909
CHE,47.079242,8.63463
CHE,47.740403,8.715321
CHE,47.045288,7.275137
CHE,47.228711,8.661168
CHE,47.191504,8.855778
CHE,47.509664,7.553722
CHE,47.136597,8.742221
CHE,46.521041,8.635478
CHE,46.521041,8.635478
CHE,47.379339,8.48909
CHE,47.228711,8.661168
CHE,47.379339,8.48909
CHE,47.525088,7.681941
CHE,47.045288,7.275137
CHE,46.521041,8.635478
CHE,46.521041,8.635478
CHE,47.525088,7.681941
CHE,47.184513,8.111885
CHE,47.184513,8.111885
CHE,47.184513,8.111885
CHE,47.523045,7.675199
CHE,47.523045,7.675199
CHE,47.730057,8.5386442
CHE,47.184513,8.111885
CHE,47.730057,8.5386442
CHE,47.184513,8.111885
CHE,47.501812,8.733304
CHE,47.501812,8.733304
CHE,47.289224,8.551316
CHE,47.070149,7.566432
CHE,47.070149,7.566432
CHE,47.289224,8.551316
CHE,47.321766,7.964611
CHE,47.070149,7.566432
CHE,47.321766,7.964611
CHE,47.321766,7.964611
CHE,46.673311,7.680887
CHE,46.673311,7.680887
CHE,47.070149,7.566432
CHE,47.451306,8.704472
CHE,46.186689,6.111722
CHE,47.482197,8.2085163
CHE,47.482197,8.2085163
CHE,47.511275,8.762278
CHE,47.120046,7.264963
CHE,47.450619,8.539969
CHE,46.1736,8.80439
CHE,47.450619,8.539969
CHE,47.184587,7.405315
CHE,47.484712,8.763303
CHE,47.450575,8.540025
CHE,46.618796,6.50745
CHE,46.4762382,6.43017806
CHE,46.386861,6.930111
CHE,47.120046,7.264963
CHE,47.450619,8.539969
CHE,47.484712,8.763303
CHE,47.173003,8.517534
CHE,47.571502,7.663077
CHE,47.173003,8.517534
CHE,46.1736,8.80439
CHE,47.428265,8.275186
CHE,47.120046,7.264963
CHE,47.450575,8.540025
CHE,47.511275,8.762278
CHE,47.450575,8.540025
CHE,47.450575,8.540025
CHE,47.173003,8.517534
CHE,46.618796,6.50745
CHE,47.120046,7.264963
CHE,47.070149,7.566432
CHE,47.450619,8.539969
CHE,47.173003,8.517534
CHE,46.17368,8.80445
CHE,47.184587,7.405315
CHE,47.428265,8.275186
CHE,46.386861,6.930111
CHE,47.120046,7.264963
CHE,46.618796,6.50745
CHE,46.17368,8.80445
CHE,47.511275,8.762278
CHE,46.618796,6.50745
CHE,46.186689,6.111722
CHE,47.450575,8.540025
CHE,47.571502,7.663077
CHE,46.63842802,7.69260518
CHE,46.4762382,6.43017806
CHE,47.451306,8.704472
CHE,47.450619,8.539969
CHE,47.478923,8.215148
CHE,47.478923,8.215148
CHE,46.96839,7.37985
CHE,47.695074,8.5879528
CHE,46.96839,7.37985
CHE,47.695074,8.5879528
CHE,47.695074,8.5879528
CHE,46.76129,7.629777
CHE,46.76129,7.629777
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.475162,7.739639
CHE,47.52117,8.657507
CHE,45.977419,8.876162
CHE,47.52117,8.657507
CHE,46.88050117,7.61476774
CHE,47.533073,7.64658
CHE,45.977419,8.876162
CHE,47.457529,7.743628
CHE,45.977419,8.876162
CHE,47.457529,7.743628
CHE,47.52117,8.657507
CHE,46.88050117,7.61476774
CHE,47.521193,8.657377
CHE,47.521193,8.657377
CHE,47.531305,7.652279
CHE,47.4992,8.7206
CHE,47.4992,8.7206
CHE,47.4992,8.7206
CHE,46.478555,6.245114
CHE,47.174078,8.712684
CHE,47.174078,8.712684
CHE,47.526737,8.734215
CHE,47.526737,8.734215
CHE,47.234474,8.735313
CHE,47.234474,8.735313
CHE,47.241019,8.714311
CHE,46.957993,7.525692
CHE,46.957993,7.525692
CHE,46.918274,7.111802
CHE,47.4016108,8.0650982
CHE,47.526737,8.734215
CHE,47.174078,8.712684
CHE,46.478555,6.245114
CHE,47.531305,7.652279
CHE,47.174078,8.712684
CHE,47.4992,8.7206
CHE,47.4016108,8.0650982
CHE,47.174078,8.712684
CHE,46.918274,7.111802
CHE,47.526737,8.734215
CHE,46.918274,7.111802
CHE,47.4016108,8.0650982
CHE,47.4016108,8.0650982
CHE,46.95892935,7.52139532
CHE,46.95892935,7.52139532
CHE,47.241019,8.714311
CHE,47.241019,8.714311
CHE,46.959658,7.518377
CHE,47.17277,8.518315
CHE,47.397301,8.6001296
CHE,47.17277,8.518315
CHE,47.397301,8.6001296
CHE,47.397301,8.6001296
CHE,47.397301,8.6001296
CHE,47.54592,7.588448
CHE,47.359365,8.593211
CHE,47.52678877,8.43781861
CHE,47.54592,7.588448
CHE,47.498756,8.904952
CHE,47.426491,7.75909
CHE,47.526948,8.667533
CHE,46.930266,7.427907
CHE,47.397562,8.597499
CHE,47.239471,8.187561
CHE,46.595064,7.651812
CHE,46.49161612,7.55791769
CHE,46.959658,7.518377
CHE,47.546938,7.591782
CHE,47.397562,8.597499
CHE,47.354966,8.325126
CHE,47.17277,8.518315
CHE,47.397301,8.6001296
CHE,47.546938,7.591782
CHE,47.526419,7.692927
CHE,47.44654,8.603126
CHE,47.559262,7.6092988
CHE,47.238159,8.611563
CHE,47.506105,8.726747
CHE,47.54592,7.588448
CHE,47.52678877,8.43781861
CHE,47.359365,8.593211
CHE,47.108244,7.529102
CHE,47.506105,8.726747
CHE,47.526948,8.667533
CHE,47.351804,8.5255744
CHE,47.239471,8.187561
CHE,46.595064,7.651812
CHE,46.930266,7.427907
CHE,47.559262,7.6092988
CHE,46.930266,7.427907
CHE,46.49161612,7.55791769
CHE,47.559262,7.6092988
CHE,47.397562,8.597499
CHE,47.108244,7.529102
CHE,47.526419,7.692927
CHE,47.351953,8.262485
CHE,47.351953,8.262485
CHE,47.354966,8.325126
CHE,47.354966,8.325126
CHE,47.354966,8.325126
CHE,47.239471,8.187561
CHE,46.49161612,7.55791769
CHE,47.351804,8.5255744
CHE,47.559262,7.6092988
CHE,47.559262,7.6092988
CHE,47.44654,8.603126
CHE,47.238159,8.611563
CHE,47.238159,8.611563
CHE,47.238159,8.611563
CHE,47.250289,8.182507
CHE,47.390903,8.508795
CHE,47.05057328,7.28413022
CHE,47.506128,7.72143
CHE,47.05057328,7.28413022
CHE,47.250289,8.182507
CHE,47.506128,7.72143
CHE,47.479041,7.590026
CHE,45.985304,8.937183
CHE,45.985304,8.937183
CHE,45.985304,8.937183
CHE,46.20701,7.007922
CHE,46.515177,8.667065
CHE,47.459487,7.636757
CHE,47.479041,7.590026
CHE,46.9918,8.674
CHE,47.18894141,8.07677033
CHE,47.18894141,8.07677033
CHE,46.9918,8.674
CHE,47.388526,8.681473
CHE,47.3569,8.5235
CHE,46.20701,7.007922
CHE,46.899047,8.250587
CHE,45.985304,8.937183
CHE,47.3569,8.5235
CHE,46.515177,8.667065
CHE,47.479041,7.590026
CHE,46.899047,8.250587
CHE,47.435078,8.850656
CHE,47.19784078,8.0644342
CHE,47.459487,7.636757
CHE,46.51856,6.565145
CHE,46.515177,8.667065
CHE,46.51856,6.565145
CHE,46.51856,6.565145
CHE,46.51856,6.565145
CHE,47.18918094,8.07666347
CHE,47.19775239,8.06462598
CHE,47.021221,7.028924
CHE,46.20701,7.007922
CHE,46.51856,6.565145
CHE,46.899047,8.250587
CHE,46.515177,8.667065
CHE,46.9918,8.674
CHE,46.9918,8.674
CHE,47.19775239,8.06462598
CHE,47.388526,8.681473
CHE,47.196668,7.430873
CHE,47.388526,8.681473
CHE,47.18894141,8.07677033
CHE,47.272536,8.342407
CHE,47.021221,7.028924
CHE,47.19784078,8.0644342
CHE,47.435078,8.850656
CHE,47.18918094,8.07666347
CHE,47.558775,7.5774259
CHE,47.021221,7.028924
CHE,46.9918,8.674
CHE,47.246099,8.646095
CHE,47.226903,7.840455
CHE,47.196668,7.430873
CHE,47.558775,7.5774259
CHE,46.9918,8.674
CHE,47.19784078,8.0644342
CHE,47.021221,7.028924
CHE,47.388526,8.681473
CHE,47.246099,8.646095
CHE,46.899047,8.250587
CHE,47.272536,8.342407
CHE,47.13642,8.58458
CHE,47.486453,7.597136
CHE,47.486453,7.597136
CHE,47.363175,8.4595
CHE,47.363175,8.4595
CHE,47.31252,7.911352
CHE,47.31661351,8.52214122
CHE,47.31252,7.911352
CHE,47.31661351,8.52214122
CHE,47.31661351,8.52214122
CHE,47.31661351,8.52214122
CHE,47.31661351,8.52214122
CHE,47.312407,7.91436
CHE,47.362785,7.359646
CHE,47.312407,7.91436
CHE,47.312407,7.91436
CHE,47.362785,7.359646
